accel,battery,light,lock,noti_pendding,noti_posted,noti_removed,proximity,ringer,screen_on,state,timestamp,unlock_duration
211993.0,2.0,43.0,308844.0,0.0,192761.0,192076.0,5.0,2.0,0.0,1.0,1463667009648.0,65908.0
221993.0,2.0,7.0,318844.0,0.0,202761.0,202076.0,5.0,2.0,0.0,1.0,1463667019648.0,65908.0
231993.0,2.0,7.0,328844.0,0.0,212761.0,212076.0,5.0,2.0,0.0,1.0,1463667029648.0,65908.0
241993.0,2.0,9.0,338844.0,0.0,222761.0,222076.0,5.0,2.0,0.0,1.0,1463667039648.0,65908.0
251993.0,2.0,8.0,348844.0,0.0,232761.0,232076.0,5.0,2.0,0.0,1.0,1463667049648.0,65908.0
261993.0,2.0,9.0,358844.0,0.0,242761.0,242076.0,5.0,2.0,0.0,1.0,1463667059648.0,65908.0
271993.0,2.0,8.0,368844.0,0.0,252761.0,252076.0,5.0,2.0,0.0,1.0,1463667069648.0,65908.0
281993.0,2.0,8.0,378844.0,0.0,262761.0,262076.0,5.0,2.0,0.0,1.0,1463667079648.0,65908.0
291993.0,2.0,8.0,388844.0,0.0,272761.0,272076.0,5.0,2.0,0.0,1.0,1463667089648.0,65908.0
301993.0,2.0,8.0,398844.0,0.0,282761.0,282076.0,5.0,2.0,0.0,1.0,1463667099648.0,65908.0
311993.0,2.0,8.0,408844.0,0.0,292761.0,292076.0,5.0,2.0,0.0,1.0,1463667109648.0,65908.0
321993.0,2.0,9.0,418844.0,0.0,302761.0,302076.0,5.0,2.0,0.0,1.0,1463667119648.0,65908.0
331993.0,2.0,9.0,428844.0,0.0,312761.0,312076.0,5.0,2.0,0.0,1.0,1463667129648.0,65908.0
341993.0,2.0,9.0,438844.0,0.0,322761.0,322076.0,5.0,2.0,0.0,1.0,1463667139648.0,65908.0
351993.0,2.0,8.0,448844.0,0.0,332761.0,332076.0,5.0,2.0,0.0,1.0,1463667149648.0,65908.0
361993.0,2.0,8.0,458844.0,0.0,342761.0,342076.0,5.0,2.0,0.0,1.0,1463667159648.0,65908.0
371993.0,2.0,8.0,468844.0,0.0,352761.0,352076.0,5.0,2.0,0.0,1.0,1463667169648.0,65908.0
381993.0,2.0,13.0,478844.0,0.0,362761.0,362076.0,5.0,2.0,0.0,1.0,1463667179648.0,65908.0
391993.0,2.0,13.0,488844.0,0.0,372761.0,372076.0,5.0,2.0,0.0,1.0,1463667189648.0,65908.0
401993.0,2.0,15.0,498844.0,0.0,382761.0,382076.0,5.0,2.0,0.0,1.0,1463667199648.0,65908.0
411993.0,2.0,31.0,508844.0,0.0,392761.0,392076.0,5.0,2.0,0.0,1.0,1463667209648.0,65908.0
421993.0,2.0,36.0,518844.0,0.0,402761.0,402076.0,5.0,2.0,0.0,1.0,1463667219648.0,65908.0
431993.0,2.0,14.0,528844.0,0.0,412761.0,412076.0,5.0,2.0,0.0,1.0,1463667229648.0,65908.0
441993.0,2.0,13.0,538844.0,1.0,2227.0,422076.0,5.0,2.0,0.0,1.0,1463667239648.0,65908.0
451993.0,2.0,33.0,548844.0,1.0,12227.0,432076.0,5.0,2.0,0.0,1.0,1463667249648.0,65908.0
461993.0,2.0,33.0,558844.0,1.0,22227.0,442076.0,5.0,2.0,0.0,1.0,1463667259648.0,65908.0
471993.0,2.0,33.0,568844.0,1.0,32227.0,452076.0,5.0,2.0,0.0,1.0,1463667269648.0,65908.0
481993.0,2.0,33.0,578844.0,1.0,42227.0,462076.0,5.0,2.0,0.0,1.0,1463667279648.0,65908.0
491993.0,2.0,34.0,588844.0,1.0,52227.0,472076.0,5.0,2.0,0.0,1.0,1463667289648.0,65908.0
501993.0,2.0,34.0,598844.0,1.0,62227.0,482076.0,5.0,2.0,0.0,1.0,1463667299648.0,65908.0
511993.0,2.0,33.0,608844.0,1.0,72227.0,492076.0,5.0,2.0,0.0,1.0,1463667309648.0,65908.0
521993.0,2.0,33.0,618844.0,1.0,82227.0,502076.0,5.0,2.0,0.0,1.0,1463667319648.0,65908.0
531993.0,2.0,33.0,628844.0,1.0,92227.0,512076.0,5.0,2.0,0.0,1.0,1463667329648.0,65908.0
541993.0,2.0,33.0,638844.0,1.0,102227.0,522076.0,5.0,2.0,0.0,1.0,1463667339648.0,65908.0
551993.0,2.0,33.0,648844.0,1.0,112227.0,532076.0,5.0,2.0,0.0,1.0,1463667349648.0,65908.0
561993.0,2.0,33.0,658844.0,1.0,122227.0,542076.0,5.0,2.0,0.0,1.0,1463667359648.0,65908.0
571993.0,2.0,33.0,668844.0,1.0,132227.0,552076.0,5.0,2.0,0.0,1.0,1463667369648.0,65908.0
581993.0,2.0,33.0,678844.0,1.0,142227.0,562076.0,5.0,2.0,0.0,1.0,1463667379648.0,65908.0
591993.0,2.0,33.0,688844.0,1.0,152227.0,572076.0,5.0,2.0,0.0,1.0,1463667389648.0,65908.0
601993.0,2.0,33.0,698844.0,1.0,162227.0,582076.0,5.0,2.0,0.0,1.0,1463667399648.0,65908.0
611993.0,2.0,33.0,708844.0,1.0,172227.0,592076.0,5.0,2.0,0.0,1.0,1463667409648.0,65908.0
621993.0,2.0,33.0,718844.0,1.0,182227.0,602076.0,5.0,2.0,0.0,1.0,1463667419648.0,65908.0
631993.0,2.0,33.0,728844.0,1.0,192227.0,612076.0,5.0,2.0,0.0,1.0,1463667429648.0,65908.0
641993.0,2.0,33.0,738844.0,1.0,202227.0,622076.0,5.0,2.0,0.0,1.0,1463667439648.0,65908.0
651993.0,2.0,33.0,748844.0,1.0,212227.0,632076.0,5.0,2.0,0.0,1.0,1463667449648.0,65908.0
661993.0,2.0,33.0,758844.0,1.0,222227.0,642076.0,5.0,2.0,0.0,1.0,1463667459648.0,65908.0
671993.0,2.0,33.0,768844.0,1.0,232227.0,652076.0,5.0,2.0,0.0,1.0,1463667469648.0,65908.0
681993.0,2.0,33.0,778844.0,1.0,242227.0,662076.0,5.0,2.0,0.0,1.0,1463667479648.0,65908.0
691993.0,2.0,33.0,788844.0,2.0,3319.0,672076.0,5.0,2.0,0.0,1.0,1463667489648.0,65908.0
3325.0,3.0,0.0,798844.0,2.0,3029.0,3036.0,0.0,2.0,0.0,1.0,1463667499648.0,65908.0
13325.0,3.0,0.0,808844.0,2.0,13029.0,13036.0,0.0,2.0,0.0,1.0,1463667509648.0,65908.0
23325.0,3.0,0.0,818844.0,2.0,23029.0,23036.0,0.0,2.0,0.0,1.0,1463667519648.0,65908.0
33325.0,3.0,0.0,828844.0,2.0,33029.0,33036.0,0.0,2.0,0.0,1.0,1463667529648.0,65908.0
43325.0,3.0,0.0,838844.0,2.0,43029.0,43036.0,0.0,2.0,0.0,1.0,1463667539648.0,65908.0
6624.0,3.0,25.0,4929.0,1.0,53029.0,9938.0,5.0,2.0,0.0,3.0,1463667549648.0,744057.0
16624.0,3.0,25.0,14929.0,1.0,63029.0,19938.0,5.0,2.0,0.0,3.0,1463667559648.0,744057.0
26624.0,3.0,24.0,24929.0,1.0,73029.0,29938.0,5.0,2.0,0.0,3.0,1463667569648.0,744057.0
36624.0,3.0,24.0,34929.0,1.0,83029.0,39938.0,5.0,2.0,0.0,3.0,1463667579648.0,744057.0
46624.0,3.0,25.0,44929.0,1.0,93029.0,49938.0,5.0,2.0,0.0,3.0,1463667589648.0,744057.0
56624.0,3.0,25.0,54929.0,1.0,103029.0,59938.0,5.0,2.0,0.0,3.0,1463667599648.0,744057.0
66624.0,3.0,24.0,64929.0,1.0,113029.0,69938.0,5.0,2.0,0.0,3.0,1463667609648.0,744057.0
76624.0,3.0,24.0,74929.0,1.0,123029.0,79938.0,5.0,2.0,0.0,3.0,1463667619648.0,744057.0
86624.0,3.0,24.0,84929.0,1.0,133029.0,89938.0,5.0,2.0,0.0,3.0,1463667629648.0,744057.0
96624.0,3.0,25.0,94929.0,1.0,143029.0,99938.0,5.0,2.0,0.0,3.0,1463667639648.0,744057.0
106624.0,3.0,25.0,104929.0,1.0,153029.0,109938.0,5.0,2.0,0.0,3.0,1463667649648.0,744057.0
116624.0,3.0,25.0,114929.0,1.0,163029.0,119938.0,5.0,2.0,0.0,3.0,1463667659648.0,744057.0
126624.0,3.0,25.0,124929.0,1.0,173029.0,129938.0,5.0,2.0,0.0,3.0,1463667669648.0,744057.0
136624.0,3.0,25.0,134929.0,1.0,183029.0,139938.0,5.0,2.0,0.0,3.0,1463667679648.0,744057.0
146624.0,3.0,25.0,144929.0,1.0,193029.0,149938.0,5.0,2.0,0.0,3.0,1463667689648.0,744057.0
156624.0,3.0,25.0,154929.0,1.0,203029.0,159938.0,5.0,2.0,0.0,3.0,1463667699648.0,744057.0
166624.0,3.0,25.0,164929.0,1.0,213029.0,169938.0,5.0,2.0,0.0,3.0,1463667709648.0,744057.0
176624.0,3.0,25.0,174929.0,1.0,223029.0,179938.0,5.0,2.0,0.0,3.0,1463667719648.0,744057.0
186624.0,3.0,24.0,184929.0,1.0,233029.0,189938.0,5.0,2.0,0.0,3.0,1463667729648.0,744057.0
196624.0,3.0,24.0,194929.0,1.0,243029.0,199938.0,5.0,2.0,0.0,3.0,1463667739648.0,744057.0
206624.0,3.0,25.0,204929.0,1.0,253029.0,209938.0,5.0,2.0,0.0,3.0,1463667749648.0,744057.0
216624.0,3.0,25.0,214929.0,1.0,263029.0,219938.0,5.0,2.0,0.0,3.0,1463667759648.0,744057.0
226624.0,3.0,25.0,224929.0,1.0,273029.0,229938.0,5.0,2.0,0.0,3.0,1463667769648.0,744057.0
236624.0,3.0,25.0,234929.0,1.0,283029.0,239938.0,5.0,2.0,0.0,3.0,1463667779648.0,744057.0
246624.0,3.0,25.0,244929.0,1.0,293029.0,249938.0,5.0,2.0,0.0,3.0,1463667789648.0,744057.0
256624.0,3.0,25.0,254929.0,1.0,303029.0,259938.0,5.0,2.0,0.0,3.0,1463667799648.0,744057.0
266624.0,3.0,25.0,264929.0,1.0,313029.0,269938.0,5.0,2.0,0.0,3.0,1463667809648.0,744057.0
276624.0,3.0,25.0,274929.0,1.0,323029.0,279938.0,5.0,2.0,0.0,3.0,1463667819648.0,744057.0
286624.0,3.0,25.0,284929.0,1.0,333029.0,289938.0,5.0,2.0,0.0,3.0,1463667829648.0,744057.0
296624.0,3.0,25.0,294929.0,1.0,343029.0,299938.0,5.0,2.0,0.0,3.0,1463667839648.0,744057.0
306624.0,3.0,25.0,304929.0,1.0,353029.0,309938.0,5.0,2.0,0.0,3.0,1463667849648.0,744057.0
316624.0,3.0,25.0,314929.0,1.0,363029.0,319938.0,5.0,2.0,0.0,3.0,1463667859648.0,744057.0
326624.0,3.0,25.0,324929.0,1.0,373029.0,329938.0,5.0,2.0,0.0,3.0,1463667869648.0,744057.0
336624.0,3.0,25.0,334929.0,1.0,383029.0,339938.0,5.0,2.0,0.0,3.0,1463667879648.0,744057.0
346624.0,3.0,25.0,344929.0,1.0,393029.0,349938.0,5.0,2.0,0.0,3.0,1463667889648.0,744057.0
356624.0,3.0,25.0,354929.0,1.0,403029.0,359938.0,5.0,2.0,0.0,3.0,1463667899648.0,744057.0
366624.0,3.0,25.0,364929.0,1.0,413029.0,369938.0,5.0,2.0,0.0,3.0,1463667909648.0,744057.0
376624.0,3.0,25.0,374929.0,1.0,423029.0,379938.0,5.0,2.0,0.0,3.0,1463667919648.0,744057.0
386624.0,3.0,25.0,384929.0,1.0,433029.0,389938.0,5.0,2.0,0.0,3.0,1463667929648.0,744057.0
396624.0,3.0,25.0,394929.0,1.0,443029.0,399938.0,5.0,2.0,0.0,3.0,1463667939648.0,744057.0
406624.0,3.0,25.0,404929.0,1.0,453029.0,409938.0,5.0,2.0,0.0,3.0,1463667949648.0,744057.0
416624.0,3.0,25.0,414929.0,1.0,463029.0,419938.0,5.0,2.0,0.0,3.0,1463667959648.0,744057.0
426624.0,3.0,25.0,424929.0,1.0,473029.0,429938.0,5.0,2.0,0.0,3.0,1463667969648.0,744057.0
436624.0,3.0,25.0,434929.0,1.0,483029.0,439938.0,5.0,2.0,0.0,3.0,1463667979648.0,744057.0
446624.0,3.0,21.0,444929.0,1.0,493029.0,449938.0,5.0,2.0,0.0,3.0,1463667989648.0,744057.0
456624.0,3.0,21.0,454929.0,1.0,503029.0,459938.0,5.0,2.0,0.0,3.0,1463667999648.0,744057.0
466624.0,3.0,21.0,464929.0,1.0,513029.0,469938.0,5.0,2.0,0.0,3.0,1463668009648.0,744057.0
476624.0,3.0,21.0,474929.0,1.0,523029.0,479938.0,5.0,2.0,0.0,3.0,1463668019648.0,744057.0
486624.0,3.0,26.0,484929.0,1.0,533029.0,489938.0,5.0,2.0,0.0,3.0,1463668029648.0,744057.0
496624.0,3.0,18.0,494929.0,1.0,543029.0,499938.0,5.0,2.0,0.0,2.0,1463668039648.0,744057.0
506624.0,3.0,26.0,504929.0,1.0,553029.0,509938.0,5.0,2.0,0.0,2.0,1463668049648.0,744057.0
652.0,3.0,0.0,514929.0,1.0,563029.0,519938.0,0.0,2.0,0.0,2.0,1463668059648.0,744057.0
8036.0,3.0,5.0,524929.0,1.0,573029.0,529938.0,5.0,2.0,0.0,2.0,1463668069648.0,744057.0
5138.0,3.0,17.0,534929.0,1.0,583029.0,539938.0,5.0,2.0,0.0,2.0,1463668079648.0,744057.0
15138.0,3.0,17.0,544929.0,1.0,593029.0,549938.0,0.0,2.0,0.0,2.0,1463668089648.0,744057.0
2301.0,3.0,10.0,554929.0,1.0,603029.0,559938.0,5.0,2.0,0.0,1.0,1463668099648.0,744057.0
4314.0,3.0,13.0,3369.0,1.0,613029.0,569938.0,5.0,2.0,0.0,3.0,1463668109648.0,7040.0
2242.0,3.0,113.0,13369.0,1.0,623029.0,579938.0,5.0,2.0,0.0,3.0,1463668119648.0,7040.0
972.0,3.0,50.0,23369.0,1.0,633029.0,589938.0,5.0,2.0,0.0,3.0,1463668129648.0,7040.0
1523.0,3.0,36.0,33369.0,1.0,643029.0,599938.0,5.0,2.0,0.0,3.0,1463668139648.0,7040.0
223.0,3.0,4.0,43369.0,1.0,653029.0,609938.0,5.0,2.0,0.0,3.0,1463668149648.0,7040.0
358.0,3.0,0.0,53369.0,1.0,663029.0,619938.0,5.0,2.0,0.0,3.0,1463668159648.0,7040.0
1298.0,3.0,0.0,63369.0,1.0,673029.0,629938.0,5.0,2.0,0.0,3.0,1463668169648.0,7040.0
50.0,3.0,0.0,73369.0,1.0,683029.0,639938.0,0.0,2.0,0.0,3.0,1463668179648.0,7040.0
8840.0,3.0,0.0,83369.0,1.0,693029.0,649938.0,0.0,2.0,0.0,3.0,1463668189648.0,7040.0
4335.0,3.0,0.0,93369.0,1.0,703029.0,659938.0,0.0,2.0,0.0,3.0,1463668199648.0,7040.0
7777.0,3.0,0.0,103369.0,1.0,713029.0,669938.0,0.0,2.0,0.0,3.0,1463668209648.0,7040.0
4585.0,3.0,0.0,113369.0,1.0,723029.0,679938.0,0.0,2.0,0.0,3.0,1463668219648.0,7040.0
3705.0,3.0,0.0,123369.0,1.0,733029.0,689938.0,5.0,2.0,0.0,3.0,1463668229648.0,7040.0
4030.0,3.0,0.0,133369.0,1.0,743029.0,699938.0,0.0,2.0,0.0,3.0,1463668239648.0,7040.0
14030.0,3.0,0.0,143369.0,1.0,753029.0,709938.0,0.0,2.0,0.0,3.0,1463668249648.0,7040.0
2060.0,3.0,0.0,153369.0,1.0,763029.0,719938.0,0.0,2.0,0.0,3.0,1463668259648.0,7040.0
1779.0,3.0,0.0,163369.0,1.0,773029.0,729938.0,0.0,2.0,0.0,3.0,1463668269648.0,7040.0
3109.0,3.0,0.0,173369.0,1.0,783029.0,739938.0,0.0,2.0,0.0,3.0,1463668279648.0,7040.0
7.0,3.0,0.0,183369.0,1.0,793029.0,749938.0,0.0,2.0,0.0,3.0,1463668289648.0,7040.0
9603.0,3.0,0.0,193369.0,1.0,803029.0,759938.0,0.0,2.0,0.0,3.0,1463668299648.0,7040.0
46.0,3.0,0.0,203369.0,1.0,813029.0,769938.0,0.0,2.0,0.0,3.0,1463668309648.0,7040.0
9237.0,3.0,0.0,213369.0,1.0,823029.0,779938.0,0.0,2.0,0.0,3.0,1463668319648.0,7040.0
19237.0,3.0,0.0,223369.0,1.0,833029.0,789938.0,0.0,2.0,0.0,3.0,1463668329648.0,7040.0
29237.0,3.0,0.0,233369.0,1.0,843029.0,799938.0,0.0,2.0,0.0,3.0,1463668339648.0,7040.0
325.0,3.0,0.0,243369.0,1.0,853029.0,809938.0,5.0,2.0,0.0,3.0,1463668349648.0,7040.0
40.0,3.0,0.0,253369.0,1.0,863029.0,819938.0,0.0,2.0,0.0,3.0,1463668359648.0,7040.0
157.0,3.0,0.0,263369.0,1.0,873029.0,829938.0,0.0,2.0,0.0,3.0,1463668369648.0,7040.0
5321.0,3.0,0.0,273369.0,1.0,883029.0,839938.0,0.0,2.0,0.0,3.0,1463668379648.0,7040.0
194.0,3.0,0.0,283369.0,1.0,893029.0,849938.0,5.0,2.0,0.0,3.0,1463668389648.0,7040.0
313.0,3.0,0.0,293369.0,1.0,903029.0,859938.0,5.0,2.0,0.0,3.0,1463668399648.0,7040.0
632.0,3.0,0.0,303369.0,1.0,913029.0,869938.0,0.0,2.0,0.0,3.0,1463668409648.0,7040.0
3977.0,3.0,0.0,313369.0,1.0,3631.0,879938.0,5.0,2.0,1.0,3.0,1463668419648.0,7040.0
66.0,3.0,0.0,323369.0,1.0,13631.0,889938.0,0.0,2.0,1.0,3.0,1463668429648.0,7040.0
1290.0,3.0,0.0,333369.0,1.0,23631.0,899938.0,0.0,2.0,1.0,3.0,1463668439648.0,7040.0
177.0,3.0,0.0,343369.0,1.0,33631.0,909938.0,0.0,2.0,1.0,3.0,1463668449648.0,7040.0
1103.0,3.0,0.0,353369.0,1.0,43631.0,919938.0,5.0,2.0,1.0,3.0,1463668459648.0,7040.0
1220.0,3.0,0.0,363369.0,1.0,53631.0,929938.0,0.0,2.0,1.0,3.0,1463668469648.0,7040.0
127.0,3.0,0.0,373369.0,1.0,63631.0,939938.0,0.0,2.0,1.0,3.0,1463668479648.0,7040.0
1249.0,3.0,0.0,383369.0,1.0,73631.0,949938.0,0.0,2.0,1.0,3.0,1463668489648.0,7040.0
155.0,3.0,0.0,393369.0,1.0,83631.0,959938.0,0.0,2.0,1.0,3.0,1463668499648.0,7040.0
672.0,3.0,0.0,403369.0,1.0,93631.0,969938.0,0.0,2.0,1.0,3.0,1463668509648.0,7040.0
2198.0,3.0,0.0,413369.0,1.0,103631.0,979938.0,0.0,2.0,1.0,3.0,1463668519648.0,7040.0
911.0,3.0,0.0,423369.0,2.0,2397.0,2920.0,0.0,2.0,2.0,3.0,1463668529648.0,7040.0
307.0,3.0,0.0,433369.0,2.0,12397.0,12920.0,0.0,2.0,2.0,3.0,1463668539648.0,7040.0
112.0,3.0,0.0,443369.0,2.0,22397.0,22920.0,0.0,2.0,2.0,3.0,1463668549648.0,7040.0
6282.0,3.0,0.0,453369.0,2.0,32397.0,32920.0,0.0,2.0,2.0,3.0,1463668559648.0,7040.0
354.0,3.0,0.0,463369.0,2.0,42397.0,42920.0,0.0,2.0,2.0,3.0,1463668569648.0,7040.0
226.0,3.0,1.0,473369.0,1.0,52397.0,5596.0,5.0,2.0,2.0,3.0,1463668579648.0,7040.0
30.0,3.0,0.0,483369.0,1.0,62397.0,15596.0,5.0,2.0,2.0,3.0,1463668589648.0,7040.0
4790.0,3.0,0.0,493369.0,1.0,72397.0,25596.0,5.0,2.0,2.0,3.0,1463668599648.0,7040.0
46.0,3.0,0.0,503369.0,1.0,82397.0,35596.0,5.0,2.0,2.0,3.0,1463668609648.0,7040.0
50.0,3.0,0.0,513369.0,1.0,92397.0,45596.0,5.0,2.0,2.0,3.0,1463668619648.0,7040.0
164.0,3.0,0.0,523369.0,1.0,102397.0,55596.0,5.0,2.0,2.0,3.0,1463668629648.0,7040.0
82.0,3.0,0.0,533369.0,1.0,112397.0,65596.0,5.0,2.0,2.0,3.0,1463668639648.0,7040.0
1005.0,3.0,0.0,543369.0,1.0,122397.0,75596.0,5.0,2.0,2.0,3.0,1463668649648.0,7040.0
315.0,3.0,0.0,553369.0,1.0,132397.0,85596.0,5.0,2.0,2.0,3.0,1463668659648.0,7040.0
28.0,3.0,0.0,563369.0,1.0,142397.0,95596.0,5.0,2.0,2.0,3.0,1463668669648.0,7040.0
748.0,3.0,1.0,573369.0,1.0,152397.0,105596.0,5.0,2.0,2.0,3.0,1463668679648.0,7040.0
55.0,3.0,0.0,583369.0,1.0,162397.0,115596.0,5.0,2.0,2.0,3.0,1463668689648.0,7040.0
1780.0,3.0,0.0,593369.0,1.0,172397.0,125596.0,5.0,2.0,2.0,3.0,1463668699648.0,7040.0
392.0,3.0,1.0,603369.0,1.0,182397.0,135596.0,5.0,2.0,2.0,3.0,1463668709648.0,7040.0
6234.0,3.0,0.0,613369.0,2.0,4589.0,7214.0,0.0,2.0,3.0,3.0,1463668719648.0,7040.0
3380.0,3.0,0.0,623369.0,2.0,14589.0,17214.0,0.0,2.0,3.0,3.0,1463668729648.0,7040.0
13380.0,3.0,0.0,633369.0,2.0,24589.0,27214.0,0.0,2.0,3.0,3.0,1463668739648.0,7040.0
2759.0,3.0,0.0,643369.0,2.0,34589.0,37214.0,0.0,2.0,3.0,3.0,1463668749648.0,7040.0
12759.0,3.0,0.0,653369.0,2.0,44589.0,47214.0,0.0,2.0,3.0,3.0,1463668759648.0,7040.0
195.0,3.0,0.0,663369.0,2.0,54589.0,57214.0,5.0,2.0,3.0,3.0,1463668769648.0,7040.0
547.0,3.0,0.0,673369.0,1.0,64589.0,9198.0,5.0,2.0,3.0,3.0,1463668779648.0,7040.0
2918.0,3.0,0.0,683369.0,1.0,74589.0,19198.0,0.0,2.0,3.0,3.0,1463668789648.0,7040.0
1784.0,3.0,0.0,693369.0,1.0,84589.0,29198.0,0.0,2.0,3.0,3.0,1463668799648.0,7040.0
3321.0,3.0,0.0,703369.0,1.0,94589.0,39198.0,0.0,2.0,3.0,3.0,1463668809648.0,7040.0
13321.0,3.0,0.0,713369.0,1.0,104589.0,49198.0,0.0,2.0,3.0,3.0,1463668819648.0,7040.0
23321.0,3.0,0.0,723369.0,1.0,114589.0,59198.0,0.0,2.0,3.0,3.0,1463668829648.0,7040.0
33321.0,3.0,0.0,733369.0,1.0,124589.0,69198.0,0.0,2.0,3.0,3.0,1463668839648.0,7040.0
43321.0,3.0,0.0,743369.0,1.0,134589.0,79198.0,0.0,2.0,3.0,3.0,1463668849648.0,7040.0
53321.0,3.0,0.0,753369.0,1.0,144589.0,89198.0,0.0,2.0,3.0,3.0,1463668859648.0,7040.0
1038.0,3.0,0.0,763369.0,1.0,154589.0,99198.0,5.0,2.0,3.0,3.0,1463668869648.0,7040.0
11038.0,3.0,0.0,773369.0,1.0,164589.0,109198.0,5.0,2.0,3.0,3.0,1463668879648.0,7040.0
21038.0,3.0,0.0,783369.0,1.0,174589.0,119198.0,5.0,2.0,3.0,3.0,1463668889648.0,7040.0
31038.0,3.0,0.0,793369.0,1.0,184589.0,129198.0,5.0,2.0,3.0,3.0,1463668899648.0,7040.0
41038.0,3.0,0.0,803369.0,1.0,194589.0,139198.0,5.0,2.0,3.0,3.0,1463668909648.0,7040.0
51038.0,3.0,0.0,813369.0,1.0,204589.0,149198.0,5.0,2.0,3.0,3.0,1463668919648.0,7040.0
61038.0,3.0,0.0,823369.0,1.0,214589.0,159198.0,5.0,2.0,3.0,3.0,1463668929648.0,7040.0
71038.0,3.0,0.0,833369.0,1.0,224589.0,169198.0,5.0,2.0,3.0,3.0,1463668939648.0,7040.0
81038.0,3.0,0.0,843369.0,1.0,234589.0,179198.0,5.0,2.0,3.0,3.0,1463668949648.0,7040.0
91038.0,3.0,0.0,853369.0,1.0,244589.0,189198.0,5.0,2.0,3.0,3.0,1463668959648.0,7040.0
101038.0,3.0,0.0,863369.0,1.0,254589.0,199198.0,5.0,2.0,3.0,3.0,1463668969648.0,7040.0
111038.0,3.0,0.0,873369.0,1.0,264589.0,209198.0,5.0,2.0,3.0,3.0,1463668979648.0,7040.0
121038.0,3.0,0.0,883369.0,1.0,274589.0,219198.0,5.0,2.0,3.0,3.0,1463668989648.0,7040.0
131038.0,3.0,0.0,893369.0,1.0,284589.0,229198.0,5.0,2.0,3.0,3.0,1463668999648.0,7040.0
141038.0,3.0,1.0,903369.0,1.0,294589.0,239198.0,0.0,2.0,3.0,3.0,1463669009648.0,7040.0
151038.0,3.0,1.0,913369.0,1.0,304589.0,249198.0,5.0,2.0,3.0,3.0,1463669019648.0,7040.0
161038.0,3.0,1.0,923369.0,1.0,314589.0,259198.0,0.0,2.0,3.0,3.0,1463669029648.0,7040.0
171038.0,3.0,1.0,933369.0,1.0,324589.0,269198.0,5.0,2.0,3.0,3.0,1463669039648.0,7040.0
181038.0,3.0,1.0,943369.0,1.0,334589.0,279198.0,5.0,2.0,3.0,3.0,1463669049648.0,7040.0
191038.0,3.0,1.0,953369.0,1.0,344589.0,289198.0,5.0,2.0,3.0,3.0,1463669059648.0,7040.0
201038.0,3.0,1.0,963369.0,1.0,354589.0,299198.0,5.0,2.0,3.0,3.0,1463669069648.0,7040.0
211038.0,3.0,1.0,973369.0,1.0,364589.0,309198.0,5.0,2.0,3.0,3.0,1463669079648.0,7040.0
221038.0,3.0,1.0,983369.0,1.0,374589.0,319198.0,5.0,2.0,3.0,3.0,1463669089648.0,7040.0
231038.0,3.0,1.0,993369.0,1.0,384589.0,329198.0,5.0,2.0,3.0,3.0,1463669099648.0,7040.0
241038.0,3.0,1.0,1003369.0,1.0,394589.0,339198.0,5.0,2.0,3.0,3.0,1463669109648.0,7040.0
251038.0,3.0,1.0,1013369.0,1.0,404589.0,349198.0,5.0,2.0,3.0,3.0,1463669119648.0,7040.0
261038.0,3.0,1.0,1023369.0,1.0,414589.0,359198.0,5.0,2.0,3.0,3.0,1463669129648.0,7040.0
271038.0,3.0,0.0,1033369.0,1.0,424589.0,369198.0,0.0,2.0,3.0,3.0,1463669139648.0,7040.0
6217.0,3.0,0.0,1043369.0,1.0,434589.0,379198.0,0.0,2.0,3.0,3.0,1463669149648.0,7040.0
1453.0,3.0,0.0,1053369.0,1.0,444589.0,389198.0,0.0,2.0,3.0,3.0,1463669159648.0,7040.0
11453.0,3.0,0.0,1063369.0,1.0,454589.0,399198.0,0.0,2.0,3.0,3.0,1463669169648.0,7040.0
50.0,3.0,0.0,1073369.0,1.0,464589.0,409198.0,0.0,2.0,4.0,3.0,1463669179648.0,7040.0
4581.0,3.0,0.0,1083369.0,1.0,474589.0,419198.0,0.0,2.0,4.0,3.0,1463669189648.0,7040.0
790.0,3.0,0.0,1093369.0,1.0,484589.0,429198.0,0.0,2.0,4.0,3.0,1463669199648.0,7040.0
10790.0,3.0,0.0,1103369.0,1.0,494589.0,439198.0,0.0,2.0,4.0,3.0,1463669209648.0,7040.0
20790.0,3.0,0.0,1113369.0,1.0,504589.0,449198.0,0.0,2.0,4.0,3.0,1463669219648.0,7040.0
7575.0,3.0,0.0,1123369.0,1.0,514589.0,459198.0,0.0,2.0,4.0,3.0,1463669229648.0,7040.0
17575.0,3.0,0.0,1133369.0,1.0,524589.0,469198.0,0.0,2.0,4.0,3.0,1463669239648.0,7040.0
27575.0,3.0,0.0,1143369.0,1.0,534589.0,479198.0,0.0,2.0,4.0,3.0,1463669249648.0,7040.0
37575.0,3.0,0.0,1153369.0,1.0,544589.0,489198.0,0.0,2.0,4.0,3.0,1463669259648.0,7040.0
3416.0,3.0,0.0,1163369.0,1.0,554589.0,499198.0,0.0,2.0,4.0,3.0,1463669269648.0,7040.0
13416.0,3.0,0.0,1173369.0,1.0,564589.0,509198.0,0.0,2.0,4.0,3.0,1463669279648.0,7040.0
