accel,battery,light,lock,noti_pendding,noti_posted,noti_removed,proximity,ringer,screen_on,state,timestamp,unlock_duration
2011779.0,3.0,0.0,-1.0,4.0,167432.0,2016113.0,0.0,2.0,2.0,-1.0,1463757523510.0,-1.0
2021779.0,3.0,0.0,-1.0,4.0,177432.0,2026113.0,0.0,2.0,2.0,-1.0,1463757533510.0,-1.0
2031779.0,3.0,0.0,-1.0,4.0,187432.0,2036113.0,0.0,2.0,2.0,-1.0,1463757543510.0,-1.0
2041779.0,3.0,0.0,-1.0,4.0,197432.0,2046113.0,0.0,2.0,2.0,-1.0,1463757553510.0,-1.0
2051779.0,3.0,0.0,-1.0,4.0,207432.0,2056113.0,0.0,2.0,2.0,-1.0,1463757563510.0,-1.0
2061779.0,3.0,0.0,-1.0,4.0,217432.0,2066113.0,0.0,2.0,2.0,-1.0,1463757573510.0,-1.0
2071779.0,3.0,0.0,-1.0,4.0,227432.0,2076113.0,0.0,2.0,2.0,-1.0,1463757583510.0,-1.0
2081779.0,3.0,0.0,-1.0,4.0,237432.0,2086113.0,0.0,2.0,2.0,-1.0,1463757593510.0,-1.0
2091779.0,3.0,0.0,-1.0,4.0,247432.0,2096113.0,0.0,2.0,2.0,-1.0,1463757603510.0,-1.0
2101779.0,3.0,0.0,-1.0,4.0,257432.0,2106113.0,0.0,2.0,2.0,-1.0,1463757613510.0,-1.0
2111779.0,3.0,0.0,-1.0,4.0,267432.0,2116113.0,0.0,2.0,2.0,-1.0,1463757623510.0,-1.0
2121779.0,3.0,0.0,-1.0,4.0,277432.0,2126113.0,0.0,2.0,2.0,-1.0,1463757633510.0,-1.0
2131779.0,3.0,0.0,-1.0,4.0,287432.0,2136113.0,0.0,2.0,2.0,-1.0,1463757643510.0,-1.0
2141779.0,3.0,0.0,-1.0,4.0,297432.0,2146113.0,0.0,2.0,2.0,-1.0,1463757653510.0,-1.0
2151779.0,3.0,0.0,-1.0,4.0,307432.0,2156113.0,0.0,2.0,2.0,-1.0,1463757663510.0,-1.0
2161779.0,3.0,0.0,-1.0,4.0,317432.0,2166113.0,0.0,2.0,2.0,-1.0,1463757673510.0,-1.0
2171779.0,3.0,0.0,-1.0,4.0,327432.0,2176113.0,0.0,2.0,2.0,-1.0,1463757683510.0,-1.0
2181779.0,3.0,0.0,-1.0,4.0,337432.0,2186113.0,0.0,2.0,2.0,-1.0,1463757693510.0,-1.0
2191779.0,3.0,0.0,-1.0,4.0,347432.0,2196113.0,0.0,2.0,2.0,-1.0,1463757703510.0,-1.0
2201779.0,3.0,0.0,-1.0,4.0,357432.0,2206113.0,0.0,2.0,2.0,-1.0,1463757713510.0,-1.0
2211779.0,3.0,0.0,-1.0,4.0,367432.0,2216113.0,0.0,2.0,2.0,-1.0,1463757723510.0,-1.0
2221779.0,3.0,0.0,-1.0,4.0,377432.0,2226113.0,0.0,2.0,2.0,-1.0,1463757733510.0,-1.0
2231779.0,3.0,0.0,-1.0,4.0,387432.0,2236113.0,0.0,2.0,2.0,-1.0,1463757743510.0,-1.0
2241779.0,3.0,0.0,-1.0,4.0,397432.0,2246113.0,0.0,2.0,2.0,-1.0,1463757753510.0,-1.0
2251779.0,3.0,0.0,-1.0,4.0,407432.0,2256113.0,0.0,2.0,2.0,-1.0,1463757763510.0,-1.0
2261779.0,3.0,0.0,-1.0,4.0,417432.0,2266113.0,0.0,2.0,2.0,-1.0,1463757773510.0,-1.0
2271779.0,3.0,0.0,-1.0,4.0,427432.0,2276113.0,0.0,2.0,2.0,-1.0,1463757783510.0,-1.0
2281779.0,3.0,0.0,-1.0,4.0,437432.0,2286113.0,0.0,2.0,2.0,-1.0,1463757793510.0,-1.0
2291779.0,3.0,0.0,-1.0,4.0,447432.0,2296113.0,0.0,2.0,2.0,-1.0,1463757803510.0,-1.0
2301779.0,3.0,0.0,-1.0,4.0,7134.0,2306113.0,0.0,2.0,2.0,-1.0,1463757813510.0,-1.0
2311779.0,3.0,0.0,-1.0,4.0,17134.0,2316113.0,0.0,2.0,2.0,-1.0,1463757823510.0,-1.0
2321779.0,3.0,0.0,-1.0,4.0,27134.0,2326113.0,0.0,2.0,2.0,-1.0,1463757833510.0,-1.0
2331779.0,3.0,0.0,-1.0,4.0,37134.0,2336113.0,0.0,2.0,2.0,-1.0,1463757843510.0,-1.0
2341779.0,3.0,0.0,-1.0,4.0,9019.0,2346113.0,0.0,2.0,2.0,-1.0,1463757853510.0,-1.0
2351779.0,3.0,0.0,-1.0,4.0,3994.0,2356113.0,0.0,2.0,2.0,-1.0,1463757863510.0,-1.0
2361779.0,3.0,0.0,-1.0,4.0,7560.0,2366113.0,0.0,2.0,2.0,-1.0,1463757873510.0,-1.0
2371779.0,3.0,0.0,-1.0,4.0,17560.0,2376113.0,0.0,2.0,2.0,-1.0,1463757883510.0,-1.0
2381779.0,3.0,0.0,-1.0,4.0,27560.0,2386113.0,0.0,2.0,2.0,-1.0,1463757893510.0,-1.0
2391779.0,3.0,0.0,-1.0,4.0,37560.0,2396113.0,0.0,2.0,2.0,-1.0,1463757903510.0,-1.0
2401779.0,3.0,0.0,-1.0,4.0,47560.0,2406113.0,0.0,2.0,2.0,-1.0,1463757913510.0,-1.0
2411779.0,3.0,0.0,-1.0,4.0,6200.0,2416113.0,0.0,2.0,2.0,-1.0,1463757923510.0,-1.0
2421779.0,3.0,0.0,-1.0,4.0,6253.0,2426113.0,0.0,2.0,2.0,-1.0,1463757933510.0,-1.0
2431779.0,3.0,0.0,-1.0,4.0,16253.0,2436113.0,0.0,2.0,2.0,-1.0,1463757943510.0,-1.0
2441779.0,3.0,0.0,-1.0,4.0,4999.0,2446113.0,0.0,2.0,2.0,-1.0,1463757953510.0,-1.0
2451779.0,3.0,0.0,-1.0,4.0,8047.0,2456113.0,0.0,2.0,2.0,-1.0,1463757963510.0,-1.0
2461779.0,3.0,0.0,-1.0,4.0,18047.0,2466113.0,0.0,2.0,2.0,-1.0,1463757973510.0,-1.0
2471779.0,3.0,0.0,-1.0,4.0,28047.0,2476113.0,0.0,2.0,2.0,-1.0,1463757983510.0,-1.0
2481779.0,3.0,0.0,-1.0,4.0,38047.0,2486113.0,0.0,2.0,2.0,-1.0,1463757993510.0,-1.0
2491779.0,3.0,0.0,-1.0,4.0,48047.0,2496113.0,0.0,2.0,2.0,-1.0,1463758003510.0,-1.0
2501779.0,3.0,0.0,-1.0,4.0,58047.0,2506113.0,0.0,2.0,2.0,-1.0,1463758013510.0,-1.0
2511779.0,3.0,0.0,-1.0,4.0,68047.0,2516113.0,0.0,2.0,2.0,-1.0,1463758023510.0,-1.0
2521779.0,3.0,0.0,-1.0,4.0,78047.0,2526113.0,0.0,2.0,2.0,-1.0,1463758033510.0,-1.0
2531779.0,3.0,0.0,-1.0,4.0,88047.0,2536113.0,0.0,2.0,2.0,-1.0,1463758043510.0,-1.0
2541779.0,3.0,0.0,-1.0,4.0,98047.0,2546113.0,0.0,2.0,2.0,-1.0,1463758053510.0,-1.0
2551779.0,3.0,0.0,-1.0,4.0,108047.0,2556113.0,0.0,2.0,2.0,-1.0,1463758063510.0,-1.0
2561779.0,3.0,0.0,-1.0,4.0,118047.0,2566113.0,0.0,2.0,2.0,-1.0,1463758073510.0,-1.0
2571779.0,3.0,0.0,-1.0,4.0,128047.0,2576113.0,0.0,2.0,2.0,-1.0,1463758083510.0,-1.0
2581779.0,3.0,0.0,-1.0,4.0,138047.0,2586113.0,0.0,2.0,2.0,-1.0,1463758093510.0,-1.0
2591779.0,3.0,0.0,-1.0,4.0,148047.0,2596113.0,0.0,2.0,2.0,-1.0,1463758103510.0,-1.0
2601779.0,3.0,0.0,-1.0,4.0,158047.0,2606113.0,0.0,2.0,2.0,-1.0,1463758113510.0,-1.0
2611779.0,3.0,0.0,-1.0,4.0,168047.0,2616113.0,0.0,2.0,2.0,-1.0,1463758123510.0,-1.0
2621779.0,3.0,0.0,-1.0,4.0,178047.0,2626113.0,0.0,2.0,2.0,-1.0,1463758133510.0,-1.0
2631779.0,3.0,0.0,-1.0,4.0,188047.0,2636113.0,0.0,2.0,2.0,-1.0,1463758143510.0,-1.0
2641779.0,3.0,0.0,-1.0,4.0,198047.0,2646113.0,0.0,2.0,2.0,-1.0,1463758153510.0,-1.0
2651779.0,3.0,0.0,-1.0,4.0,208047.0,2656113.0,0.0,2.0,2.0,-1.0,1463758163510.0,-1.0
2661779.0,3.0,0.0,-1.0,4.0,218047.0,2666113.0,0.0,2.0,2.0,-1.0,1463758173510.0,-1.0
2671779.0,3.0,0.0,-1.0,4.0,228047.0,2676113.0,0.0,2.0,2.0,-1.0,1463758183510.0,-1.0
2681779.0,3.0,0.0,-1.0,4.0,238047.0,2686113.0,0.0,2.0,2.0,-1.0,1463758193510.0,-1.0
2691779.0,3.0,0.0,-1.0,4.0,248047.0,2696113.0,0.0,2.0,2.0,-1.0,1463758203510.0,-1.0
2701779.0,3.0,0.0,-1.0,4.0,258047.0,2706113.0,0.0,2.0,2.0,-1.0,1463758213510.0,-1.0
2711779.0,3.0,0.0,-1.0,4.0,268047.0,2716113.0,0.0,2.0,2.0,-1.0,1463758223510.0,-1.0
2721779.0,3.0,0.0,-1.0,4.0,278047.0,2726113.0,0.0,2.0,2.0,-1.0,1463758233510.0,-1.0
2731779.0,3.0,0.0,-1.0,4.0,288047.0,2736113.0,0.0,2.0,2.0,-1.0,1463758243510.0,-1.0
2741779.0,3.0,0.0,-1.0,4.0,628.0,2746113.0,0.0,2.0,2.0,-1.0,1463758253510.0,-1.0
2751779.0,3.0,0.0,-1.0,4.0,6121.0,2756113.0,0.0,2.0,2.0,-1.0,1463758263510.0,-1.0
2761779.0,3.0,0.0,-1.0,4.0,745.0,2766113.0,0.0,2.0,2.0,-1.0,1463758273510.0,-1.0
2771779.0,3.0,0.0,-1.0,4.0,2056.0,2776113.0,0.0,2.0,2.0,-1.0,1463758283510.0,-1.0
2781779.0,3.0,0.0,-1.0,4.0,9727.0,2786113.0,0.0,2.0,2.0,-1.0,1463758293510.0,-1.0
2791779.0,3.0,0.0,-1.0,4.0,3984.0,2796113.0,0.0,2.0,2.0,-1.0,1463758303510.0,-1.0
2801779.0,3.0,0.0,-1.0,4.0,103.0,2806113.0,0.0,2.0,2.0,-1.0,1463758313510.0,-1.0
2811779.0,3.0,0.0,-1.0,4.0,10103.0,2816113.0,0.0,2.0,2.0,-1.0,1463758323510.0,-1.0
2821779.0,3.0,0.0,-1.0,4.0,20103.0,2826113.0,0.0,2.0,2.0,-1.0,1463758333510.0,-1.0
2831779.0,3.0,0.0,-1.0,4.0,2645.0,2836113.0,0.0,2.0,2.0,-1.0,1463758343510.0,-1.0
2841779.0,3.0,0.0,-1.0,4.0,12645.0,2846113.0,0.0,2.0,2.0,-1.0,1463758353510.0,-1.0
2851779.0,3.0,0.0,-1.0,4.0,22645.0,2856113.0,0.0,2.0,2.0,-1.0,1463758363510.0,-1.0
2861779.0,3.0,0.0,-1.0,4.0,32645.0,2866113.0,0.0,2.0,2.0,-1.0,1463758373510.0,-1.0
2871779.0,3.0,0.0,-1.0,4.0,42645.0,2876113.0,0.0,2.0,2.0,-1.0,1463758383510.0,-1.0
2881779.0,3.0,0.0,-1.0,4.0,9406.0,2886113.0,0.0,2.0,2.0,-1.0,1463758393510.0,-1.0
2891779.0,3.0,0.0,-1.0,4.0,19406.0,2896113.0,0.0,2.0,2.0,-1.0,1463758403510.0,-1.0
2901779.0,3.0,0.0,-1.0,4.0,29406.0,2906113.0,0.0,2.0,2.0,-1.0,1463758413510.0,-1.0
2911779.0,3.0,0.0,-1.0,4.0,39406.0,2916113.0,0.0,2.0,2.0,-1.0,1463758423510.0,-1.0
2921779.0,3.0,0.0,-1.0,4.0,49406.0,2926113.0,0.0,2.0,2.0,-1.0,1463758433510.0,-1.0
2931779.0,3.0,0.0,-1.0,4.0,59406.0,2936113.0,0.0,2.0,2.0,-1.0,1463758443510.0,-1.0
2941779.0,3.0,0.0,-1.0,4.0,69406.0,2946113.0,0.0,2.0,2.0,-1.0,1463758453510.0,-1.0
2951779.0,3.0,0.0,-1.0,4.0,79406.0,2956113.0,0.0,2.0,2.0,-1.0,1463758463510.0,-1.0
2961779.0,3.0,0.0,-1.0,4.0,89406.0,2966113.0,0.0,2.0,2.0,-1.0,1463758473510.0,-1.0
2971779.0,3.0,0.0,-1.0,4.0,99406.0,2976113.0,0.0,2.0,2.0,-1.0,1463758483510.0,-1.0
2981779.0,3.0,0.0,-1.0,4.0,109406.0,2986113.0,0.0,2.0,2.0,-1.0,1463758493510.0,-1.0
2991779.0,3.0,0.0,-1.0,4.0,119406.0,2996113.0,0.0,2.0,2.0,-1.0,1463758503510.0,-1.0
3001779.0,3.0,0.0,-1.0,4.0,129406.0,3006113.0,0.0,2.0,2.0,-1.0,1463758513510.0,-1.0
3011779.0,3.0,0.0,-1.0,4.0,139406.0,3016113.0,0.0,2.0,2.0,-1.0,1463758523510.0,-1.0
3021779.0,3.0,0.0,-1.0,4.0,149406.0,3026113.0,0.0,2.0,2.0,-1.0,1463758533510.0,-1.0
3031779.0,3.0,0.0,-1.0,4.0,159406.0,3036113.0,0.0,2.0,2.0,-1.0,1463758543510.0,-1.0
3041779.0,3.0,0.0,-1.0,4.0,169406.0,3046113.0,0.0,2.0,2.0,-1.0,1463758553510.0,-1.0
3051779.0,3.0,0.0,-1.0,4.0,914.0,3056113.0,0.0,2.0,2.0,-1.0,1463758563510.0,-1.0
3061779.0,3.0,0.0,-1.0,4.0,10914.0,3066113.0,0.0,2.0,2.0,-1.0,1463758573510.0,-1.0
3071779.0,3.0,0.0,-1.0,4.0,20914.0,3076113.0,0.0,2.0,2.0,-1.0,1463758583510.0,-1.0
3081779.0,3.0,0.0,-1.0,4.0,30914.0,3086113.0,0.0,2.0,2.0,-1.0,1463758593510.0,-1.0
3091779.0,3.0,0.0,-1.0,4.0,40914.0,3096113.0,0.0,2.0,2.0,-1.0,1463758603510.0,-1.0
3101779.0,3.0,0.0,-1.0,4.0,50914.0,3106113.0,0.0,2.0,2.0,-1.0,1463758613510.0,-1.0
3111779.0,3.0,0.0,-1.0,4.0,60914.0,3116113.0,0.0,2.0,2.0,-1.0,1463758623510.0,-1.0
3121779.0,3.0,0.0,-1.0,4.0,70914.0,3126113.0,0.0,2.0,2.0,-1.0,1463758633510.0,-1.0
3131779.0,3.0,0.0,-1.0,4.0,4483.0,3136113.0,0.0,2.0,2.0,-1.0,1463758643510.0,-1.0
3141779.0,3.0,0.0,-1.0,4.0,1272.0,3146113.0,0.0,2.0,2.0,-1.0,1463758653510.0,-1.0
3151779.0,3.0,0.0,-1.0,4.0,11272.0,3156113.0,0.0,2.0,2.0,-1.0,1463758663510.0,-1.0
3161779.0,3.0,0.0,-1.0,4.0,9706.0,3166113.0,0.0,2.0,2.0,-1.0,1463758673510.0,-1.0
3171779.0,3.0,0.0,-1.0,4.0,19706.0,3176113.0,0.0,2.0,2.0,-1.0,1463758683510.0,-1.0
3181779.0,3.0,0.0,-1.0,4.0,29706.0,3186113.0,0.0,2.0,2.0,-1.0,1463758693510.0,-1.0
3191779.0,3.0,0.0,-1.0,4.0,39706.0,3196113.0,0.0,2.0,2.0,-1.0,1463758703510.0,-1.0
3201779.0,3.0,0.0,-1.0,4.0,49706.0,3206113.0,0.0,2.0,2.0,-1.0,1463758713510.0,-1.0
3211779.0,3.0,0.0,-1.0,4.0,4024.0,3216113.0,0.0,2.0,2.0,-1.0,1463758723510.0,-1.0
3221779.0,3.0,0.0,-1.0,4.0,9463.0,3226113.0,0.0,2.0,2.0,-1.0,1463758733510.0,-1.0
3231779.0,3.0,0.0,-1.0,4.0,19463.0,3236113.0,0.0,2.0,2.0,-1.0,1463758743510.0,-1.0
3241779.0,3.0,0.0,-1.0,4.0,939.0,3246113.0,0.0,2.0,2.0,-1.0,1463758753510.0,-1.0
3251779.0,3.0,0.0,-1.0,4.0,179.0,3256113.0,0.0,2.0,2.0,-1.0,1463758763510.0,-1.0
3261779.0,3.0,0.0,-1.0,4.0,3809.0,3266113.0,0.0,2.0,2.0,-1.0,1463758773510.0,-1.0
3271779.0,3.0,0.0,-1.0,4.0,1065.0,3276113.0,0.0,2.0,2.0,-1.0,1463758783510.0,-1.0
3281779.0,3.0,0.0,-1.0,4.0,9648.0,3286113.0,0.0,2.0,2.0,-1.0,1463758793510.0,-1.0
3291779.0,3.0,0.0,-1.0,4.0,5497.0,3296113.0,0.0,2.0,2.0,-1.0,1463758803510.0,-1.0
3301779.0,3.0,0.0,-1.0,4.0,2063.0,3306113.0,0.0,2.0,2.0,-1.0,1463758813510.0,-1.0
3311779.0,3.0,0.0,-1.0,4.0,3298.0,3316113.0,0.0,2.0,2.0,-1.0,1463758823510.0,-1.0
3321779.0,3.0,0.0,-1.0,4.0,13298.0,3326113.0,0.0,2.0,2.0,-1.0,1463758833510.0,-1.0
3331779.0,3.0,0.0,-1.0,4.0,1785.0,3336113.0,0.0,2.0,2.0,-1.0,1463758843510.0,-1.0
3341779.0,3.0,0.0,-1.0,4.0,2369.0,3346113.0,0.0,2.0,2.0,-1.0,1463758853510.0,-1.0
3351779.0,3.0,0.0,-1.0,4.0,3526.0,3356113.0,0.0,2.0,2.0,-1.0,1463758863510.0,-1.0
3361779.0,3.0,0.0,-1.0,4.0,1356.0,3366113.0,0.0,2.0,2.0,-1.0,1463758873510.0,-1.0
3371779.0,3.0,0.0,-1.0,4.0,11356.0,3376113.0,0.0,2.0,2.0,-1.0,1463758883510.0,-1.0
3381779.0,3.0,0.0,-1.0,4.0,21356.0,3386113.0,0.0,2.0,2.0,-1.0,1463758893510.0,-1.0
3391779.0,3.0,0.0,-1.0,4.0,4927.0,3396113.0,0.0,2.0,2.0,-1.0,1463758903510.0,-1.0
3401779.0,3.0,0.0,-1.0,4.0,7305.0,3406113.0,0.0,2.0,2.0,-1.0,1463758913510.0,-1.0
3411779.0,3.0,0.0,-1.0,4.0,4423.0,3416113.0,0.0,2.0,2.0,-1.0,1463758923510.0,-1.0
3421779.0,3.0,0.0,-1.0,4.0,2937.0,3426113.0,0.0,2.0,2.0,-1.0,1463758933510.0,-1.0
3431779.0,3.0,0.0,-1.0,4.0,2964.0,3436113.0,0.0,2.0,2.0,-1.0,1463758943510.0,-1.0
3441779.0,3.0,0.0,-1.0,4.0,1734.0,3446113.0,0.0,2.0,2.0,-1.0,1463758953510.0,-1.0
3451779.0,3.0,0.0,-1.0,4.0,3085.0,3456113.0,0.0,2.0,2.0,-1.0,1463758963510.0,-1.0
3461779.0,3.0,0.0,-1.0,4.0,13085.0,3466113.0,0.0,2.0,2.0,-1.0,1463758973510.0,-1.0
3471779.0,3.0,0.0,-1.0,4.0,23085.0,3476113.0,0.0,2.0,2.0,-1.0,1463758983510.0,-1.0
3481779.0,3.0,0.0,-1.0,4.0,33085.0,3486113.0,0.0,2.0,2.0,-1.0,1463758993510.0,-1.0
3491779.0,3.0,0.0,-1.0,4.0,826.0,3496113.0,0.0,2.0,2.0,-1.0,1463759003510.0,-1.0
3501779.0,3.0,0.0,-1.0,4.0,2903.0,3506113.0,0.0,2.0,2.0,-1.0,1463759013510.0,-1.0
3511779.0,3.0,0.0,-1.0,4.0,7946.0,3516113.0,0.0,2.0,2.0,-1.0,1463759023510.0,-1.0
3521779.0,3.0,0.0,-1.0,4.0,17946.0,3526113.0,0.0,2.0,2.0,-1.0,1463759033510.0,-1.0
3531779.0,3.0,0.0,-1.0,4.0,27946.0,3536113.0,0.0,2.0,2.0,-1.0,1463759043510.0,-1.0
3541779.0,3.0,0.0,-1.0,4.0,37946.0,3546113.0,0.0,2.0,2.0,-1.0,1463759053510.0,-1.0
3551779.0,3.0,0.0,-1.0,4.0,47946.0,3556113.0,0.0,2.0,2.0,-1.0,1463759063510.0,-1.0
3561779.0,3.0,0.0,-1.0,4.0,57946.0,3566113.0,0.0,2.0,2.0,-1.0,1463759073510.0,-1.0
3571779.0,3.0,0.0,-1.0,4.0,67946.0,3576113.0,0.0,2.0,2.0,-1.0,1463759083510.0,-1.0
3581779.0,3.0,0.0,-1.0,4.0,77946.0,3586113.0,0.0,2.0,2.0,-1.0,1463759093510.0,-1.0
3591779.0,3.0,0.0,-1.0,4.0,87946.0,3596113.0,0.0,2.0,2.0,-1.0,1463759103510.0,-1.0
3601779.0,3.0,0.0,-1.0,4.0,8567.0,3606113.0,0.0,2.0,2.0,-1.0,1463759113510.0,-1.0
3611779.0,3.0,0.0,-1.0,4.0,2353.0,3616113.0,0.0,2.0,2.0,-1.0,1463759123510.0,-1.0
3621779.0,3.0,0.0,-1.0,4.0,12353.0,3626113.0,0.0,2.0,2.0,-1.0,1463759133510.0,-1.0
3631779.0,3.0,0.0,-1.0,4.0,22353.0,3636113.0,0.0,2.0,2.0,-1.0,1463759143510.0,-1.0
3641779.0,3.0,0.0,-1.0,4.0,32353.0,3646113.0,0.0,2.0,2.0,-1.0,1463759153510.0,-1.0
3651779.0,3.0,0.0,-1.0,4.0,42353.0,3656113.0,0.0,2.0,2.0,-1.0,1463759163510.0,-1.0
3661779.0,3.0,0.0,-1.0,4.0,52353.0,3666113.0,0.0,2.0,2.0,-1.0,1463759173510.0,-1.0
3671779.0,3.0,0.0,-1.0,4.0,62353.0,3676113.0,0.0,2.0,2.0,-1.0,1463759183510.0,-1.0
3681779.0,3.0,0.0,-1.0,4.0,72353.0,3686113.0,0.0,2.0,2.0,-1.0,1463759193510.0,-1.0
3691779.0,3.0,0.0,-1.0,4.0,82353.0,3696113.0,0.0,2.0,2.0,-1.0,1463759203510.0,-1.0
3701779.0,3.0,0.0,-1.0,4.0,92353.0,3706113.0,0.0,2.0,2.0,-1.0,1463759213510.0,-1.0
3711779.0,3.0,0.0,-1.0,4.0,102353.0,3716113.0,0.0,2.0,2.0,-1.0,1463759223510.0,-1.0
3721779.0,3.0,0.0,-1.0,4.0,112353.0,3726113.0,0.0,2.0,2.0,-1.0,1463759233510.0,-1.0
3731779.0,3.0,0.0,-1.0,4.0,122353.0,3736113.0,0.0,2.0,2.0,-1.0,1463759243510.0,-1.0
3741779.0,3.0,0.0,-1.0,4.0,132353.0,3746113.0,0.0,2.0,2.0,-1.0,1463759253510.0,-1.0
3751779.0,3.0,0.0,-1.0,4.0,142353.0,3756113.0,0.0,2.0,2.0,-1.0,1463759263510.0,-1.0
3761779.0,3.0,0.0,-1.0,4.0,152353.0,3766113.0,0.0,2.0,2.0,-1.0,1463759273510.0,-1.0
3771779.0,3.0,0.0,-1.0,4.0,162353.0,3776113.0,0.0,2.0,2.0,-1.0,1463759283510.0,-1.0
3781779.0,3.0,0.0,-1.0,4.0,172353.0,3786113.0,0.0,2.0,2.0,-1.0,1463759293510.0,-1.0
3791779.0,3.0,0.0,-1.0,4.0,182353.0,3796113.0,0.0,2.0,2.0,-1.0,1463759303510.0,-1.0
3801779.0,3.0,0.0,-1.0,4.0,192353.0,3806113.0,0.0,2.0,2.0,-1.0,1463759313510.0,-1.0
3811779.0,3.0,0.0,-1.0,4.0,202353.0,3816113.0,0.0,2.0,2.0,-1.0,1463759323510.0,-1.0
3821779.0,3.0,0.0,-1.0,4.0,212353.0,3826113.0,0.0,2.0,2.0,-1.0,1463759333510.0,-1.0
3831779.0,3.0,0.0,-1.0,4.0,6536.0,3836113.0,0.0,2.0,2.0,-1.0,1463759343510.0,-1.0
3841779.0,3.0,0.0,-1.0,4.0,16536.0,3846113.0,0.0,2.0,2.0,-1.0,1463759353510.0,-1.0
3851779.0,3.0,0.0,-1.0,4.0,3029.0,3856113.0,0.0,2.0,2.0,-1.0,1463759363510.0,-1.0
3861779.0,3.0,0.0,-1.0,4.0,13029.0,3866113.0,0.0,2.0,2.0,-1.0,1463759373510.0,-1.0
3871779.0,3.0,0.0,-1.0,4.0,23029.0,3876113.0,0.0,2.0,2.0,-1.0,1463759383510.0,-1.0
3881779.0,3.0,0.0,-1.0,4.0,33029.0,3886113.0,0.0,2.0,2.0,-1.0,1463759393510.0,-1.0
3891779.0,3.0,0.0,-1.0,4.0,43029.0,3896113.0,0.0,2.0,2.0,-1.0,1463759403510.0,-1.0
3901779.0,3.0,0.0,-1.0,4.0,53029.0,3906113.0,0.0,2.0,2.0,-1.0,1463759413510.0,-1.0
3911779.0,3.0,0.0,-1.0,4.0,63029.0,3916113.0,0.0,2.0,2.0,-1.0,1463759423510.0,-1.0
3921779.0,3.0,0.0,-1.0,4.0,73029.0,3926113.0,0.0,2.0,2.0,-1.0,1463759433510.0,-1.0
3931779.0,3.0,0.0,-1.0,4.0,83029.0,3936113.0,0.0,2.0,2.0,-1.0,1463759443510.0,-1.0
3941779.0,3.0,0.0,-1.0,4.0,93029.0,3946113.0,0.0,2.0,2.0,-1.0,1463759453510.0,-1.0
3951779.0,3.0,0.0,-1.0,4.0,103029.0,3956113.0,0.0,2.0,2.0,-1.0,1463759463510.0,-1.0
3961779.0,3.0,0.0,-1.0,4.0,113029.0,3966113.0,0.0,2.0,2.0,-1.0,1463759473510.0,-1.0
3971779.0,3.0,0.0,-1.0,4.0,123029.0,3976113.0,0.0,2.0,2.0,-1.0,1463759483510.0,-1.0
3981779.0,3.0,0.0,-1.0,4.0,5311.0,3986113.0,0.0,2.0,2.0,-1.0,1463759493510.0,-1.0
3991779.0,3.0,0.0,-1.0,4.0,281.0,3996113.0,0.0,2.0,2.0,-1.0,1463759503510.0,-1.0
4001779.0,3.0,0.0,-1.0,4.0,1344.0,4006113.0,0.0,2.0,2.0,-1.0,1463759513510.0,-1.0
4011779.0,3.0,0.0,-1.0,4.0,2689.0,4016113.0,0.0,2.0,2.0,-1.0,1463759523510.0,-1.0
4021779.0,3.0,0.0,-1.0,4.0,12689.0,4026113.0,0.0,2.0,2.0,-1.0,1463759533510.0,-1.0
4031779.0,3.0,0.0,-1.0,4.0,1030.0,4036113.0,0.0,2.0,2.0,-1.0,1463759543510.0,-1.0
4041779.0,3.0,0.0,-1.0,4.0,3426.0,4046113.0,0.0,2.0,2.0,-1.0,1463759553510.0,-1.0
4051779.0,3.0,0.0,-1.0,4.0,13426.0,4056113.0,0.0,2.0,2.0,-1.0,1463759563510.0,-1.0
4061779.0,3.0,0.0,-1.0,4.0,23426.0,4066113.0,0.0,2.0,2.0,-1.0,1463759573510.0,-1.0
4071779.0,3.0,0.0,-1.0,4.0,3772.0,4076113.0,0.0,2.0,2.0,-1.0,1463759583510.0,-1.0
4081779.0,3.0,0.0,-1.0,4.0,5822.0,4086113.0,0.0,2.0,2.0,-1.0,1463759593510.0,-1.0
4091779.0,3.0,0.0,-1.0,4.0,15822.0,4096113.0,0.0,2.0,2.0,-1.0,1463759603510.0,-1.0
4101779.0,3.0,0.0,-1.0,4.0,25822.0,4106113.0,0.0,2.0,2.0,-1.0,1463759613510.0,-1.0
4111779.0,3.0,0.0,-1.0,4.0,35822.0,4116113.0,0.0,2.0,2.0,-1.0,1463759623510.0,-1.0
4121779.0,3.0,0.0,-1.0,4.0,45822.0,4126113.0,0.0,2.0,2.0,-1.0,1463759633510.0,-1.0
4131779.0,3.0,0.0,-1.0,4.0,55822.0,4136113.0,0.0,2.0,2.0,-1.0,1463759643510.0,-1.0
4141779.0,3.0,0.0,-1.0,4.0,65822.0,4146113.0,0.0,2.0,2.0,-1.0,1463759653510.0,-1.0
4151779.0,3.0,0.0,-1.0,4.0,75822.0,4156113.0,0.0,2.0,2.0,-1.0,1463759663510.0,-1.0
4161779.0,3.0,0.0,-1.0,4.0,85822.0,4166113.0,0.0,2.0,2.0,-1.0,1463759673510.0,-1.0
4171779.0,3.0,0.0,-1.0,4.0,95822.0,4176113.0,0.0,2.0,2.0,-1.0,1463759683510.0,-1.0
